,ra,dec,redshift,plate,fiberid,PCA_1,PCA_2,PCA_3,class
5116,0.696113371848771,0.04844591254503426,0.0008114781731031044,0.008226915520628687,0.3713713713713714,0.666553540990352,0.33398272856613603,0.3480371954480103,2
5117,0.6959368081167472,0.049474746309453164,0.0236427981679439,0.008226915520628687,0.3733733733733734,0.5148941462394874,0.17189503131226314,0.49853211066718967,0
5118,0.697128756886389,0.05012802772567437,0.0007826027930169675,0.008226915520628687,0.40740740740740744,0.3731476623431767,0.34144344356757506,0.38940600314164375,2
5119,0.6970490479717381,0.049912016037438334,0.01372126057154673,0.008226915520628687,0.3683683683683684,0.40645089898814823,0.10266546289723338,0.45996789006274863,0
5120,0.6970845382765344,0.04931804365138173,0.017210718321154755,0.008226915520628687,0.40940940940940945,0.542502057381856,0.17258367683983236,0.4657119739015693,0
5121,0.6974582381323704,0.04782946514653941,0.12248521711428223,0.008226915520628687,0.41741741741741745,0.6454215536769905,0.2755272198708005,0.4363876621310658,1
5122,0.6978056256236285,0.049081069445187156,0.0008239173525397483,0.431114931237721,0.7697697697697697,0.5916647783592968,0.22830323367552835,0.4228836976685327,2
5123,0.6990988218611753,0.049819186122293274,0.00635679564616021,0.008226915520628687,0.44044044044044045,0.5297040380553076,0.25106973795400644,0.44407335087661115,0
5124,0.7010124342708627,0.04906037510480561,0.0007762384661885145,0.008226915520628687,0.5725725725725725,0.36750857347563204,0.2810397655217218,0.43909216724567823,2
5125,0.7031409885150168,0.0487137959180269,0.0007698181482149433,0.008349705304518666,0.33133133133133136,0.39777320089990353,0.34843192938503154,0.3700987113222505,2
5126,0.7027826704563503,0.04794809428567999,0.015042657195454402,0.008349705304518666,0.32232232232232233,0.42147158463604745,0.10125451205752628,0.4649897782397724,0
5127,0.7034826989665754,0.04756901710339567,0.17245486918574318,0.008349705304518666,0.3383383383383384,0.6567761481194403,0.30071041426693423,0.4639090754047905,1
5128,0.7038617758414673,0.04818371937942638,0.0008938782883651319,0.008349705304518666,0.33233233233233234,0.41271331991286303,0.3627341857130445,0.3628186321861968,2
5129,0.7034529605087368,0.04981037799379505,0.03560146159718216,0.008349705304518666,0.3353353353353353,0.5329492378837304,0.17614236702319708,0.48323564944094344,0
5130,0.7047111904881,0.048883306628957145,0.012879728591389897,0.008349705304518666,0.3303303303303303,0.3440692641229103,0.24283194227566463,0.4976777966992474,0
5131,0.7071454024392609,0.04874198329547266,0.005373774042289296,0.008349705304518666,0.41541541541541543,0.49040457906595225,0.13682183170923884,0.4372667747507212,0
5132,0.6062726979195296,0.08881706937333012,0.02391805063734573,0.0011051080550098236,0.4544544544544545,0.5392088377164053,0.19330497863045915,0.4625657875087596,0
5133,0.6060165416397009,0.08802204177555992,0.0038334408427398363,0.029469548133595286,0.04104104104104104,0.35395638102878163,0.2329386897018289,0.5036318615856449,0
5134,0.6062606499929165,0.08715718984057717,0.24912122989564073,0.0011051080550098236,0.45545545545545546,0.6889646287527792,0.2675003942669793,0.49594234088574735,1
5135,0.6063383260500135,0.08833628678173627,0.0007826774478771253,0.26068271119842823,0.3663663663663664,0.29906580519129167,0.2346118799777718,0.41847786521455654,2
5136,0.6063698309882383,0.088342858424224,0.0008102584993252761,0.2815569744597249,0.3633633633633634,0.3738860013555562,0.19542051889722908,0.4036469500550414,2
5137,0.6065449425095212,0.08726299205635606,0.005661590924655684,0.0011051080550098236,0.4444444444444445,0.4791759278693854,0.4099642353328061,0.3929716769009544,0
5138,0.6068627039517306,0.08751550911796876,0.0008021998804455419,0.26068271119842823,0.40440440440440445,0.49467438214234,0.21129654331889755,0.42531551996812067,2
5139,0.6065696051563646,0.08782433831686876,0.021863604876948037,0.0011051080550098236,0.45045045045045046,0.5077304652163129,0.19331768323372972,0.4638055520225139,0
5140,0.6067307213874896,0.08908953394980873,0.013297377741056727,0.0011051080550098236,0.4594594594594595,0.44347626476689195,0.11589198496161174,0.44000038240555817,0
5141,0.6070893089897689,0.08794360434562748,0.0007975537352236208,0.2815569744597249,0.3793793793793794,0.23517197639218101,0.38563300670531386,0.4676736314736407,2
5142,0.6073703495675762,0.08871826666671034,0.0009027967445967338,0.2815569744597249,0.4134134134134134,0.38766123163245353,0.2641710045631409,0.46174099092058923,2
5143,0.6076743444952637,0.08890705269678616,0.0007983391043524809,0.2815569744597249,0.4184184184184184,0.3116701733034257,0.2794284356580471,0.46130472739944905,2
5144,0.6078987338135614,0.08766835464524848,0.0007515812723384441,0.26068271119842823,0.4034034034034034,0.43029274415070645,0.2786906048436896,0.43985403845773896,2
5145,0.607933024035783,0.0895333759831165,0.0007848797662517806,0.0011051080550098236,0.5305305305305306,0.4338815641577322,0.2728789338129972,0.44071742653266366,2
5146,0.6079685119657456,0.08846558468096051,0.0007646482991490153,0.2815569744597249,0.4114114114114114,0.2297088187672938,0.31287880051684386,0.4407919097973261,2
5147,0.6080346396028948,0.0883203283423827,0.0008052372134310622,0.5485019646365422,0.2092092092092092,0.5575388270578506,0.4161679765970421,0.3953719084815805,2
5148,0.6080464520251767,0.08779421339193831,0.0009500863058522445,0.5485019646365422,0.2012012012012012,0.5860525256813183,0.2269452476346263,0.4203096231791073,2
5149,0.6080977650545792,0.08848225703404941,0.0008152501099125774,0.2815569744597249,0.4514514514514515,0.36739863432334174,0.24779400349886993,0.4285451637870881,2
5150,0.6081922957014776,0.08754384993492301,0.0007882205712438423,0.2815569744597249,0.44344344344344344,0.3877484127053592,0.2231707871361033,0.39794884443333484,2
5151,0.608339501344843,0.0876242566201959,0.01754439568411608,0.0011051080550098236,0.5365365365365365,0.5310088391132671,0.1786612915553355,0.4534488116740505,0
5152,0.6084342429561255,0.08792403294220422,0.015010161801199214,0.0011051080550098236,0.5335335335335335,0.3515197347447442,0.17984822958030733,0.4829736789581631,0
5153,0.6085262060121064,0.08971908955713996,0.02890744024255731,0.0011051080550098236,0.5715715715715716,0.5305630462930467,0.14657118865145374,0.4730799708094023,0
5154,0.6088099321308996,0.08836250395693461,0.0007726624983869556,0.2815569744597249,0.4564564564564565,0.37595110065636195,0.23783477408468995,0.443049161677298,2
5155,0.6088356404961341,0.08895232788951107,0.0008001690816120991,0.2815569744597249,0.4444444444444445,0.5180761517308974,0.2720463818037709,0.44307261484335403,2
5156,0.6089430783636002,0.08911484935845906,0.0007768543687848165,0.2815569744597249,0.4464464464464465,0.42453799978290874,0.2617021674754259,0.4414261403600041,2
5157,0.6096425907433249,0.0874693515026522,0.0008440103348769209,0.2815569744597249,0.5325325325325325,0.4543581260775334,0.3221513695950401,0.36207082786310124,2
5158,0.6097198678283785,0.08848676037472916,0.0007744094221146483,0.2815569744597249,0.5265265265265265,0.1886796794248135,0.3422315761613437,0.4616732269520594,2
5159,0.6099147146126089,0.08887546711376818,0.0007810537046686931,0.5485019646365422,0.12112112112112111,0.5038257342160384,0.2653925077620176,0.43974118072676627,2
5160,0.6102438982127801,0.0888519332293908,0.0008785264495594312,0.26068271119842823,0.5295295295295296,0.44424860832922464,0.27147885567349306,0.457827951744442,2
5161,0.6102460604987648,0.08706671468012131,0.0008166599669466576,0.2815569744597249,0.5385385385385385,0.39989512509521813,0.19899621389411268,0.40635489948140785,2
5162,0.6102786182798817,0.08716832810418376,0.0008807155166964083,0.26068271119842823,0.5355355355355356,0.4961795914298938,0.2493114236986789,0.4386311894560935,2
5163,0.6101859407947955,0.0872676562088913,0.01911701151156928,0.0012278978388998024,0.32632632632632635,0.36712987256834423,0.13386078139591928,0.4566599510238767,0
5164,0.6103501154157803,0.08809309997311693,0.01901699639541587,0.0012278978388998024,0.3353353353353353,0.34542891825953514,0.1290766413147126,0.46095442207925613,0
5165,0.6103670558953966,0.08809022604287138,0.0191434654612662,0.029592337917485265,0.24324324324324323,0.5094992311155129,0.25024988566545436,0.46575149822622347,0
5166,0.6104282874172923,0.08910755833723014,0.00802541015829033,0.0012278978388998024,0.32332332332332336,0.1782526700893725,0.23494562153723503,0.47297419813829705,0
5167,0.6104761395225412,0.08792983726540435,0.0007591051757822982,0.26313850687622786,0.5405405405405406,0.5583621279771105,0.23347562399748828,0.44612597527768394,2
5168,0.6106845905409981,0.08889963806361785,0.0007916724253403889,0.26313850687622786,0.5955955955955956,0.5706512838298399,0.27134874406756143,0.34294283356317395,2
5169,0.6107700453655226,0.08930827801922775,0.0007923700750085636,0.2815569744597249,0.5375375375375375,0.3925951896380736,0.30584231208367335,0.45724999030683516,2
5170,0.6108868190996407,0.0896543377734325,0.0007628005913601095,0.26068271119842823,0.5315315315315315,0.44348076403957626,0.264399983023506,0.43938461829314535,2
5171,0.6106424233915605,0.08847568096815348,0.008100225526397475,0.0012278978388998024,0.32432432432432434,0.2720721405240285,0.19287764368245194,0.47035666136270265,0
5172,0.6108125382629678,0.08812368242996095,0.0008324688801336745,0.43823673870333985,0.7037037037037037,0.5935514103568416,0.22592378927789872,0.4330882873316332,2
5173,0.6112949033794306,0.08726840959511943,0.0008623623658752135,0.2815569744597249,0.5745745745745746,0.49595685149402724,0.2499757030341225,0.4467590269538912,2
5174,0.6113592459333306,0.08768944845861998,0.0007603556446899414,0.2815569744597249,0.5635635635635636,0.5665262619065554,0.23386210478031969,0.4302037119465323,2
5175,0.6113900867097611,0.08758411999391807,0.0008834491910382368,0.43823673870333985,0.7417417417417418,0.47105531783908833,0.27443476045581755,0.45133638970237355,2
5176,0.6114431717608281,0.08859970174138858,0.008100093014020695,0.0012278978388998024,0.3763763763763764,0.34760391899823484,0.3218198959051847,0.4757663566707543,0
5177,0.6114973341947342,0.08719004101884988,0.0007819308992755473,0.26068271119842823,0.5655655655655656,0.2268214091436304,0.30766182401681036,0.42005919982492557,2
5178,0.6116111195965834,0.08824341717766254,0.0007810350409536536,0.43823673870333985,0.7497497497497497,0.5694068893653976,0.49305600557722384,0.44634571550364766,2
5179,0.6116428711216962,0.08934927324662367,0.0008439967103649421,0.2815569744597249,0.5615615615615616,0.49982870552424974,0.27229820828475015,0.45772002109637233,2
5180,0.6110840672364372,0.08935861630991543,0.018946671517147216,0.0012278978388998024,0.3253253253253253,0.45226758323949917,0.1427456109756578,0.4647458665140986,0
5181,0.6113493828536212,0.08726721274530966,0.018941238509699233,0.0012278978388998024,0.3673673673673674,0.4271779385663592,0.18944030298837172,0.46966848964564245,0
5182,0.9256690883775848,0.08779172712540026,0.01597309751494467,0.009700392927308447,0.3603603603603604,0.5055883641310861,0.16128160453138576,0.44855265069477684,0
5183,0.925993000638795,0.08740710135242995,0.005953105088971388,0.009700392927308447,0.36936936936936937,0.4748255168753884,0.18975073881692212,0.487249346654154,0
5184,0.9256657715266693,0.0881699355881893,0.011175960971982972,0.009700392927308447,0.3763763763763764,0.5565750394327975,0.17399873202870814,0.45677219968879607,0
5185,0.9263364265118176,0.08746187348082686,0.011099299762458424,0.009700392927308447,0.4064064064064064,0.5265233263291886,0.17600750533387438,0.4410797113196501,0
5186,0.9269464781185551,0.08733357313455278,0.0007561376450910253,0.009700392927308447,0.4084084084084084,0.40544075752724773,0.10346690984734637,0.3727300002701356,2
5187,0.9269897614397806,0.08866442901373314,0.011140070647962106,0.009700392927308447,0.40240240240240244,0.3995931830916784,0.26112197935472864,0.4852623711658656,0
5188,0.9271818451051277,0.08898653958369715,0.0007520260286678342,0.009700392927308447,0.4494494494494495,0.2903430378212173,0.20178841779537862,0.4142567779578738,2
5189,0.9270398795320811,0.08755117377324155,0.0112072450911321,0.009700392927308447,0.4444444444444445,0.4124258874868725,0.2009759784031257,0.4737942910538017,0
5190,0.9274811255923313,0.0889129075848177,0.3604609284235409,0.009700392927308447,0.44844844844844844,0.5749737805011503,0.3177174314626535,0.5119648720072613,1
5191,0.9277397049940341,0.08883542151230325,0.0007309903420840189,0.009700392927308447,0.5265265265265265,0.434553116351263,0.24159514228386958,0.42717768138347223,2
5192,0.9275939788719961,0.08963511985037566,0.011527758935876103,0.009700392927308447,0.44044044044044045,0.5424387845562968,0.16356355562637054,0.46964555062789076,0
5193,0.9284090613410139,0.08886970912137265,0.0007541406275818041,0.009700392927308447,0.5665665665665666,0.40784856365293964,0.22046363054531895,0.4253657345731803,2
5194,0.9279876372251372,0.08924866400386008,0.0059915915357542406,0.009700392927308447,0.5205205205205206,0.5029114656689,0.23135894076093233,0.46581533097613864,0
5195,0.928135626167782,0.08797261941444286,0.011604655308210145,0.009700392927308447,0.5235235235235235,0.3611249142501129,0.23355154080238982,0.49923409173797856,0
5196,0.9285208530700634,0.08713461365789439,0.0007289894051946393,0.009700392927308447,0.5625625625625625,0.4431190167866169,0.20107751523161316,0.4257247030916434,2
5197,0.9288557046064053,0.08806331214706256,0.0007452455009940016,0.009700392927308447,0.5695695695695696,0.46660449432626905,0.21774443136885208,0.4332746017650811,2
5198,0.9284644460226081,0.0880641002983032,0.020686540360554954,0.009700392927308447,0.5715715715715716,0.4605173227101287,0.2507739720642128,0.5258183111412832,0
5199,0.9285918613860479,0.08880838530317028,0.0007529315921215484,0.009700392927308447,0.5735735735735736,0.4520803660069482,0.11780578035784722,0.3649231469004905,2
5200,0.9316840372116465,0.08860654847387406,0.00611564738324997,0.009823182711198426,0.3603603603603604,0.4091604226543707,0.25443769091607954,0.4799910290128894,0
5201,0.9323559599621268,0.08858375110725376,0.006016136187402622,0.009823182711198426,0.36936936936936937,0.41731584209604133,0.1428342320498483,0.4835914136718646,0
5202,0.9328837168562384,0.08970803417494645,0.025544798703899356,0.009823182711198426,0.40240240240240244,0.53689357643746,0.1646498147394735,0.5014376414496744,0
5203,0.9338165134934763,0.08914992449651596,0.011106933221909561,0.009823182711198426,0.4494494494494495,0.5179228427750424,0.15728087446304603,0.47313618665793783,0
5204,0.9351242646902974,0.08843801411870543,0.011787322686415769,0.009823182711198426,0.5235235235235235,0.5183106026287521,0.2251780099815081,0.4824630259296314,0
5205,0.9349769707822836,0.08852778352235302,0.011742079974788636,0.009823182711198426,0.5395395395395396,0.4078123407315372,0.1520076772717603,0.46378535237900037,0
5206,0.936005776796136,0.08879703426957086,0.0007049242243856203,0.009823182711198426,0.5205205205205206,0.4779810512831649,0.23321108840131846,0.42728512248038114,2
